3.9000000e-03 13114 17100 -3.2160358e-02 1.9692948e-02 4.4432348e-01 -7.7818261e-01 -2.8921056e-01 -3.8259000e-02
4.0000000e-03 13114 17191 -3.2238230e-02 1.9665340e-02 4.4431956e-01 -7.7872501e-01 -2.7607530e-01 -3.9240000e-02
4.1000000e-03 13114 17272 -3.2316085e-02 1.9638882e-02 4.4431554e-01 -7.7854364e-01 -2.6457827e-01 -4.0221000e-02
4.2000000e-03 13114 17380 -3.2393852e-02 1.9613427e-02 4.4431142e-01 -7.7767540e-01 -2.5455255e-01 -4.1202000e-02
4.3000000e-03 13114 17478 -3.2471468e-02 1.9588842e-02 4.4430720e-01 -7.7616337e-01 -2.4585480e-01 -4.2183000e-02
4.4000000e-03 13114 17569 -3.2548874e-02 1.9565006e-02 4.4430288e-01 -7.7405172e-01 -2.3835730e-01 -4.3164000e-02
4.5000000e-03 13114 17652 -3.2626012e-02 1.9541811e-02 4.4429847e-01 -7.7138412e-01 -2.3194523e-01 -4.4145000e-02
4.6000000e-03 13114 17736 -3.2702832e-02 1.9519160e-02 4.4429395e-01 -7.6820301e-01 -2.2651474e-01 -4.5126000e-02
4.7000000e-03 13114 17828 -3.2779288e-02 1.9496973e-02 4.4428934e-01 -7.6455437e-01 -2.2186959e-01 -4.6107000e-02
4.8000000e-03 13114 17916 -3.2855340e-02 1.9475182e-02 4.4428463e-01 -7.6052655e-01 -2.1790515e-01 -4.7088000e-02
4.9000000e-03 13114 17992 -3.2930959e-02 1.9453729e-02 4.4427983e-01 -7.5618670e-01 -2.1453029e-01 -4.8069000e-02
5.0000000e-03 13114 18053 -3.3006118e-02 1.9432563e-02 4.4427492e-01 -7.5158911e-01 -2.1166685e-01 -4.9050000e-02
5.1000000e-03 13114 18125 -3.3080796e-02 1.9411638e-02 4.4426992e-01 -7.4677944e-01 -2.0924806e-01 -5.0031000e-02
5.2000000e-03 13114 18184 -3.3154976e-02 1.9390916e-02 4.4426482e-01 -7.4179708e-01 -2.0721679e-01 -5.1012000e-02
5.3000000e-03 13114 18233 -3.3228655e-02 1.9370411e-02 4.4425962e-01 -7.3679661e-01 -2.0504812e-01 -5.1993000e-02
5.4000000e-03 13114 18280 -3.3301909e-02 1.9350112e-02 4.4425432e-01 -7.3253366e-01 -2.0299511e-01 -5.2974000e-02
5.5000000e-03 13114 18324 -3.3374801e-02 1.9330003e-02 4.4424893e-01 -7.2891955e-01 -2.0108695e-01 -5.3955000e-02
5.6000000e-03 13114 18360 -3.3447389e-02 1.9310069e-02 4.4424343e-01 -7.2587842e-01 -1.9934070e-01 -5.4936000e-02
5.7000000e-03 13114 18392 -3.3519723e-02 1.9290293e-02 4.4423784e-01 -7.2334483e-01 -1.9776465e-01 -5.5917000e-02
5.8000000e-03 13114 18440 -3.3591849e-02 1.9270657e-02 4.4423215e-01 -7.2126194e-01 -1.9636079e-01 -5.6898000e-02
5.9000000e-03 13114 18484 -3.3663807e-02 1.9251144e-02 4.4422636e-01 -7.1958002e-01 -1.9512670e-01 -5.7879000e-02
6.0000000e-03 13114 18511 -3.3735633e-02 1.9231738e-02 4.4422048e-01 -7.1825530e-01 -1.9405694e-01 -5.8860000e-02
6.1000000e-03 13114 18554 -3.3807358e-02 1.9212424e-02 4.4421449e-01 -7.1724902e-01 -1.9314407e-01 -5.9841000e-02
6.2000000e-03 13114 18563 -3.3879010e-02 1.9193186e-02 4.4420841e-01 -7.1652675e-01 -1.9237944e-01 -6.0822000e-02
6.3000000e-03 13114 18577 -3.3950616e-02 1.9174010e-02 4.4420223e-01 -7.1605774e-01 -1.9175369e-01 -6.1803000e-02
6.4000000e-03 13114 18587 -3.4022198e-02 1.9154885e-02 4.4419595e-01 -7.1581446e-01 -1.9125720e-01 -6.2784000e-02
6.5000000e-03 13114 18596 -3.4093775e-02 1.9135797e-02 4.4418958e-01 -7.1577217e-01 -1.9088031e-01 -6.3765000e-02
6.6000000e-03 13114 18595 -3.4165352e-02 1.9116709e-02 4.4418310e-01 -7.1577217e-01 -1.9088031e-01 -6.4746000e-02
6.7000000e-03 13114 18599 -3.4236929e-02 1.9097621e-02 4.4417653e-01 -7.1577217e-01 -1.9088031e-01 -6.5727000e-02
6.8000000e-03 13114 18623 -3.4308506e-02 1.9078533e-02 4.4416986e-01 -7.1577217e-01 -1.9088031e-01 -6.6708000e-02
6.9000000e-03 13114 18638 -3.4380084e-02 1.9059445e-02 4.4416309e-01 -7.1577217e-01 -1.9088031e-01 -6.7689000e-02
7.0000000e-03 13114 18645 -3.4451661e-02 1.9040357e-02 4.4415622e-01 -7.1577217e-01 -1.9088031e-01 -6.8670000e-02
7.1000000e-03 13114 18661 -3.4523238e-02 1.9021269e-02 4.4414926e-01 -7.1577217e-01 -1.9088031e-01 -6.9651000e-02
7.2000000e-03 13114 18651 -3.4594815e-02 1.9002181e-02 4.4414219e-01 -7.1577217e-01 -1.9088031e-01 -7.0632000e-02
7.3000000e-03 13114 18660 -3.4666392e-02 1.8983092e-02 4.4413503e-01 -7.1577217e-01 -1.9088031e-01 -7.1613000e-02
7.4000000e-03 13114 18666 -3.4737970e-02 1.8964004e-02 4.4412777e-01 -7.1577217e-01 -1.9088031e-01 -7.2594000e-02
7.5000000e-03 13114 18658 -3.4809547e-02 1.8944916e-02 4.4412041e-01 -7.1577217e-01 -1.9088031e-01 -7.3575000e-02
7.6000000e-03 13114 18684 -3.4881124e-02 1.8925828e-02 4.4411296e-01 -7.1577217e-01 -1.9088031e-01 -7.4556000e-02
7.7000000e-03 13114 18675 -3.4952701e-02 1.8906740e-02 4.4410541e-01 -7.1577217e-01 -1.9088031e-01 -7.5537000e-02
7.8000000e-03 13114 18674 -3.5024279e-02 1.8887652e-02 4.4409775e-01 -7.1577217e-01 -1.9088031e-01 -7.6518000e-02
7.9000000e-03 13114 18678 -3.5095856e-02 1.8868564e-02 4.4409000e-01 -7.1577217e-01 -1.9088031e-01 -7.7499000e-02
8.0000000e-03 13114 18675 -3.5167433e-02 1.8849476e-02 4.4408216e-01 -7.1577217e-01 -1.9088031e-01 -7.8480000e-02
8.1000000e-03 13114 18672 -3.5239010e-02 1.8830388e-02 4.4407421e-01 -7.1577217e-01 -1.9088031e-01 -7.9461000e-02
8.2000000e-03 13114 18674 -3.5310587e-02 1.8811300e-02 4.4406617e-01 -7.1577217e-01 -1.9088031e-01 -8.0442000e-02
8.3000000e-03 13114 18662 -3.5382165e-02 1.8792212e-02 4.4405802e-01 -7.1577217e-01 -1.9088031e-01 -8.1423000e-02
8.4000000e-03 13114 18650 -3.5453742e-02 1.8773124e-02 4.4404978e-01 -7.1577217e-01 -1.9088031e-01 -8.2404000e-02
8.5000000e-03 13114 18676 -3.5525319e-02 1.8754036e-02 4.4404144e-01 -7.1577217e-01 -1.9088031e-01 -8.3385000e-02
8.6000000e-03 13114 18673 -3.5596896e-02 1.8734948e-02 4.4403301e-01 -7.1577217e-01 -1.9088031e-01 -8.4366000e-02
8.7000000e-03 13114 18667 -3.5668474e-02 1.8715860e-02 4.4402447e-01 -7.1577217e-01 -1.9088031e-01 -8.5347000e-02
8.8000000e-03 13114 18642 -3.5740051e-02 1.8696772e-02 4.4401584e-01 -7.1577217e-01 -1.9088031e-01 -8.6328000e-02
8.9000000e-03 13114 18680 -3.5811628e-02 1.8677684e-02 4.4400711e-01 -7.1577217e-01 -1.9088031e-01 -8.7309000e-02
9.0000000e-03 13114 18678 -3.5883205e-02 1.8658596e-02 4.4399828e-01 -7.1577217e-01 -1.9088031e-01 -8.8290000e-02
9.1000000e-03 13114 18654 -3.5954782e-02 1.8639508e-02 4.4398935e-01 -7.1577217e-01 -1.9088031e-01 -8.9271000e-02
9.2000000e-03 13114 18636 -3.6025379e-02 1.8620751e-02 4.4398033e-01 -7.0596870e-01 -1.8757311e-01 -9.0252000e-02
9.3000000e-03 13114 18648 -3.6094669e-02 1.8602400e-02 4.4397120e-01 -6.9289514e-01 -1.8350687e-01 -9.1233000e-02
9.4000000e-03 13114 18651 -3.6162602e-02 1.8584416e-02 4.4396198e-01 -6.7933494e-01 -1.7983445e-01 -9.2214000e-02
9.5000000e-03 13114 18662 -3.6229219e-02 1.8566727e-02 4.4395266e-01 -6.6616603e-01 -1.7689658e-01 -9.3195000e-02
9.6000000e-03 13114 18660 -3.6294597e-02 1.8549248e-02 4.4394325e-01 -6.5377825e-01 -1.7479291e-01 -9.4176000e-02
9.7000000e-03 13114 18653 -3.6358831e-02 1.8531897e-02 4.4393373e-01 -6.4233814e-01 -1.7350917e-01 -9.5157000e-02
9.8000000e-03 13114 18653 -3.6422020e-02 1.8514599e-02 4.4392412e-01 -6.3189335e-01 -1.7297392e-01 -9.6138000e-02
9.9000000e-03 13114 18631 -3.6484262e-02 1.8497290e-02 4.4391440e-01 -6.2242589e-01 -1.7308941e-01 -9.7119000e-02
1.0000000e-02 13114 18620 -3.6545651e-02 1.8479915e-02 4.4390459e-01 -6.1388259e-01 -1.7374950e-01 -9.8100000e-02
1.0100000e-02 13114 18611 -3.6606270e-02 1.8462430e-02 4.4389469e-01 -6.0619318e-01 -1.7485000e-01 -9.9081000e-02
1.0200000e-02 13114 18590 -3.6666198e-02 1.8444801e-02 4.4388468e-01 -5.9928119e-01 -1.7629439e-01 -1.0006200e-01
1.0300000e-02 13114 18576 -3.6725505e-02 1.8427001e-02 4.4387458e-01 -5.9307043e-01 -1.7799658e-01 -1.0104300e-01
1.0400000e-02 13114 18548 -3.6784254e-02 1.8409013e-02 4.4386437e-01 -5.8748859e-01 -1.7988195e-01 -1.0202400e-01
1.0500000e-02 13114 18524 -3.6842501e-02 1.8390824e-02 4.4385407e-01 -5.8246907e-01 -1.8188721e-01 -1.0300500e-01
1.0600000e-02 13114 18499 -3.6900296e-02 1.8372428e-02 4.4384367e-01 -5.7795177e-01 -1.8395969e-01 -1.0398600e-01
1.0700000e-02 13114 18479 -3.6957684e-02 1.8353823e-02 4.4383318e-01 -5.7388314e-01 -1.8605632e-01 -1.0496700e-01
1.0800000e-02 13114 18472 -3.7014706e-02 1.8335008e-02 4.4382258e-01 -5.7021588e-01 -1.8814245e-01 -1.0594800e-01
1.0900000e-02 13114 18466 -3.7071397e-02 1.8315989e-02 4.4381189e-01 -5.6690842e-01 -1.9019071e-01 -1.0692900e-01
1.1000000e-02 13114 18450 -3.7127789e-02 1.8296771e-02 4.4380110e-01 -5.6392435e-01 -1.9217988e-01 -1.0791000e-01
1.1100000e-02 13114 18440 -3.7183912e-02 1.8277362e-02 4.4379021e-01 -5.6123176e-01 -1.9409394e-01 -1.0889100e-01
1.1200000e-02 13114 18448 -3.7239793e-02 1.8257770e-02 4.4377922e-01 -5.5880274e-01 -1.9592113e-01 -1.0987200e-01
1.1300000e-02 13114 18450 -3.7295454e-02 1.8238005e-02 4.4376814e-01 -5.5661274e-01 -1.9765321e-01 -1.1085300e-01
1.1400000e-02 13114 18441 -3.7350918e-02 1.8218076e-02 4.4375695e-01 -5.5464019e-01 -1.9928479e-01 -1.1183400e-01
1.1500000e-02 13114 18437 -3.7406205e-02 1.8197995e-02 4.4374567e-01 -5.5286601e-01 -2.0081279e-01 -1.1281500e-01
1.1600000e-02 13114 18432 -3.7461332e-02 1.8177771e-02 4.4373429e-01 -5.5127326e-01 -2.0223592e-01 -1.1379600e-01
1.1700000e-02 13114 18419 -3.7516317e-02 1.8157416e-02 4.4372282e-01 -5.4984685e-01 -2.0355438e-01 -1.1477700e-01
1.1800000e-02 13114 18398 -3.7571174e-02 1.8136939e-02 4.4371124e-01 -5.4857327e-01 -2.0476944e-01 -1.1575800e-01
1.1900000e-02 13114 18377 -3.7625918e-02 1.8116351e-02 4.4369957e-01 -5.4744037e-01 -2.0588327e-01 -1.1673900e-01
1.2000000e-02 13114 18369 -3.7680562e-02 1.8095661e-02 4.4368779e-01 -5.4643716e-01 -2.0689863e-01 -1.1772000e-01
1.2100000e-02 13114 18348 -3.7735117e-02 1.8074879e-02 4.4367592e-01 -5.4555366e-01 -2.0781880e-01 -1.1870100e-01
1.2200000e-02 13114 18356 -3.7789595e-02 1.8054014e-02 4.4366396e-01 -5.4478078e-01 -2.0864735e-01 -1.1968200e-01
1.2300000e-02 13114 18331 -3.7844006e-02 1.8033075e-02 4.4365189e-01 -5.4411021e-01 -2.0938808e-01 -1.2066300e-01
1.2400000e-02 13114 18299 -3.7898360e-02 1.8012071e-02 4.4363972e-01 -5.4353431e-01 -2.1004493e-01 -1.2164400e-01
1.2500000e-02 13114 18289 -3.7952664e-02 1.7991009e-02 4.4362746e-01 -5.4304605e-01 -2.1062188e-01 -1.2262500e-01
1.2600000e-02 13114 18260 -3.8006928e-02 1.7969896e-02 4.4361510e-01 -5.4263895e-01 -2.1112291e-01 -1.2360600e-01
1.2700000e-02 13114 18254 -3.8061159e-02 1.7948741e-02 4.4360264e-01 -5.4230701e-01 -2.1155197e-01 -1.2458700e-01
1.2800000e-02 13114 18244 -3.8115363e-02 1.7927550e-02 4.4359009e-01 -5.4204466e-01 -2.1191294e-01 -1.2556800e-01
1.2900000e-02 13114 18237 -3.8169548e-02 1.7906329e-02 4.4357743e-01 -5.4184674e-01 -2.1220958e-01 -1.2654900e-01
1.3000000e-02 13114 18213 -3.8223719e-02 1.7885084e-02 4.4356468e-01 -5.4170844e-01 -2.1244557e-01 -1.2753000e-01
1.3100000e-02 13114 18203 -3.8277881e-02 1.7863822e-02 4.4355183e-01 -5.4162529e-01 -2.1262444e-01 -1.2851100e-01
1.3200000e-02 13114 18165 -3.8332041e-02 1.7842547e-02 4.4353888e-01 -5.4159313e-01 -2.1274958e-01 -1.2949200e-01
1.3300000e-02 13114 18125 -3.8386201e-02 1.7821264e-02 4.4352583e-01 -5.4160808e-01 -2.1282424e-01 -1.3047300e-01
1.3400000e-02 13114 18086 -3.8440362e-02 1.7799982e-02 4.4351269e-01 -5.4160808e-01 -2.1282424e-01 -1.3145400e-01
1.3500000e-02 13114 18063 -3.8494523e-02 1.7778700e-02 4.4349944e-01 -5.4160808e-01 -2.1282424e-01 -1.3243500e-01
1.3600000e-02 13114 18053 -3.8548684e-02 1.7757417e-02 4.4348610e-01 -5.4160808e-01 -2.1282424e-01 -1.3341600e-01
1.3700000e-02 13114 18027 -3.8602845e-02 1.7736135e-02 4.4347266e-01 -5.4160808e-01 -2.1282424e-01 -1.3439700e-01
1.3800000e-02 13114 18004 -3.8657006e-02 1.7714852e-02 4.4345912e-01 -5.4160808e-01 -2.1282424e-01 -1.3537800e-01
1.3900000e-02 13114 18007 -3.8711166e-02 1.7693570e-02 4.4344549e-01 -5.4160808e-01 -2.1282424e-01 -1.3635900e-01
1.4000000e-02 13114 18008 -3.8765327e-02 1.7672287e-02 4.4343175e-01 -5.4160808e-01 -2.1282424e-01 -1.3734000e-01
1.4100000e-02 13114 17993 -3.8819488e-02 1.7651005e-02 4.4341792e-01 -5.4160808e-01 -2.1282424e-01 -1.3832100e-01
1.4200000e-02 13114 17965 -3.8873649e-02 1.7629723e-02 4.4340399e-01 -5.4160808e-01 -2.1282424e-01 -1.3930200e-01
1.4300000e-02 13114 17935 -3.8927810e-02 1.7608440e-02 4.4338996e-01 -5.4160808e-01 -2.1282424e-01 -1.4028300e-01
1.4400000e-02 13114 17922 -3.8981970e-02 1.7587158e-02 4.4337584e-01 -5.4160808e-01 -2.1282424e-01 -1.4126400e-01
1.4500000e-02 13114 17883 -3.9036131e-02 1.7565875e-02 4.4336161e-01 -5.4160808e-01 -2.1282424e-01 -1.4224500e-01
1.4600000e-02 13114 17868 -3.9090292e-02 1.7544593e-02 4.4334729e-01 -5.4160808e-01 -2.1282424e-01 -1.4322600e-01
1.4700000e-02 13114 17839 -3.9144453e-02 1.7523310e-02 4.4333287e-01 -5.4160808e-01 -2.1282424e-01 -1.4420700e-01
1.4800000e-02 13114 17823 -3.9198614e-02 1.7502028e-02 4.4331835e-01 -5.4160808e-01 -2.1282424e-01 -1.4518800e-01
1.4900000e-02 13114 17808 -3.9252774e-02 1.7480746e-02 4.4330373e-01 -5.4160808e-01 -2.1282424e-01 -1.4616900e-01
1.5000000e-02 13114 17780 -3.9306935e-02 1.7459463e-02 4.4328902e-01 -5.4160808e-01 -2.1282424e-01 -1.4715000e-01
1.5100000e-02 13114 17762 -3.9361096e-02 1.7438181e-02 4.4327420e-01 -5.4160808e-01 -2.1282424e-01 -1.4813100e-01
1.5200000e-02 13114 17740 -3.9415257e-02 1.7416898e-02 4.4325929e-01 -5.4160808e-01 -2.1282424e-01 -1.4911200e-01
1.5300000e-02 13114 17733 -3.9469418e-02 1.7395616e-02 4.4324428e-01 -5.4160808e-01 -2.1282424e-01 -1.5009300e-01
1.5400000e-02 13114 17699 -3.9523578e-02 1.7374334e-02 4.4322918e-01 -5.4160808e-01 -2.1282424e-01 -1.5107400e-01
1.5500000e-02 13114 17686 -3.9577739e-02 1.7353051e-02 4.4321397e-01 -5.4160808e-01 -2.1282424e-01 -1.5205500e-01
1.5600000e-02 13114 17650 -3.9631900e-02 1.7331769e-02 4.4319867e-01 -5.4160808e-01 -2.1282424e-01 -1.5303600e-01
1.5700000e-02 13114 17622 -3.9686061e-02 1.7310486e-02 4.4318327e-01 -5.4160808e-01 -2.1282424e-01 -1.5401700e-01
1.5800000e-02 13114 17584 -3.9740222e-02 1.7289204e-02 4.4316777e-01 -5.4160808e-01 -2.1282424e-01 -1.5499800e-01
1.5900000e-02 13114 17576 -3.9794382e-02 1.7267921e-02 4.4315217e-01 -5.4160808e-01 -2.1282424e-01 -1.5597900e-01
1.6000000e-02 13114 17532 -3.9848543e-02 1.7246639e-02 4.4313647e-01 -5.4160808e-01 -2.1282424e-01 -1.5696000e-01
1.6100000e-02 13114 17513 -3.9902704e-02 1.7225357e-02 4.4312068e-01 -5.4160808e-01 -2.1282424e-01 -1.5794100e-01
1.6200000e-02 13114 17494 -3.9956865e-02 1.7204074e-02 4.4310479e-01 -5.4160808e-01 -2.1282424e-01 -1.5892200e-01
1.6300000e-02 13114 17482 -4.0011026e-02 1.7182792e-02 4.4308880e-01 -5.4160808e-01 -2.1282424e-01 -1.5990300e-01
1.6400000e-02 13114 17447 -4.0065187e-02 1.7161509e-02 4.4307271e-01 -5.4160808e-01 -2.1282424e-01 -1.6088400e-01
1.6500000e-02 13114 17436 -4.0119347e-02 1.7140227e-02 4.4305652e-01 -5.4160808e-01 -2.1282424e-01 -1.6186500e-01
1.6600000e-02 13114 17414 -4.0173508e-02 1.7118944e-02 4.4304024e-01 -5.4160808e-01 -2.1282424e-01 -1.6284600e-01
1.6700000e-02 13114 17387 -4.0227669e-02 1.7097662e-02 4.4302385e-01 -5.4160808e-01 -2.1282424e-01 -1.6382700e-01
1.6800000e-02 13114 17347 -4.0281830e-02 1.7076380e-02 4.4300737e-01 -5.4160808e-01 -2.1282424e-01 -1.6480800e-01
1.6900000e-02 13114 17317 -4.0335991e-02 1.7055097e-02 4.4299079e-01 -5.4160808e-01 -2.1282424e-01 -1.6578900e-01
1.7000000e-02 13114 17269 -4.0390151e-02 1.7033815e-02 4.4297412e-01 -5.4160808e-01 -2.1282424e-01 -1.6677000e-01
1.7100000e-02 13114 17227 -4.0444312e-02 1.7012532e-02 4.4295734e-01 -5.4160808e-01 -2.1282424e-01 -1.6775100e-01
1.7200000e-02 13114 17190 -4.0498473e-02 1.6991250e-02 4.4294047e-01 -5.4160808e-01 -2.1282424e-01 -1.6873200e-01
1.7300000e-02 13114 17150 -4.0552634e-02 1.6969967e-02 4.4292350e-01 -5.4160808e-01 -2.1282424e-01 -1.6971300e-01
1.7400000e-02 13114 17117 -4.0606795e-02 1.6948685e-02 4.4290643e-01 -5.4160808e-01 -2.1282424e-01 -1.7069400e-01
1.7500000e-02 13114 17089 -4.0660955e-02 1.6927403e-02 4.4288926e-01 -5.4160808e-01 -2.1282424e-01 -1.7167500e-01
1.7600000e-02 13114 17058 -4.0715116e-02 1.6906120e-02 4.4287199e-01 -5.4160808e-01 -2.1282424e-01 -1.7265600e-01
1.7700000e-02 13114 17032 -4.0769277e-02 1.6884838e-02 4.4285463e-01 -5.4160808e-01 -2.1282424e-01 -1.7363700e-01
1.7800000e-02 13114 16993 -4.0823438e-02 1.6863555e-02 4.4283717e-01 -5.4160808e-01 -2.1282424e-01 -1.7461800e-01
1.7900000e-02 13114 16987 -4.0877599e-02 1.6842273e-02 4.4281961e-01 -5.4160808e-01 -2.1282424e-01 -1.7559900e-01
1.8000000e-02 13114 16966 -4.0931759e-02 1.6820990e-02 4.4280195e-01 -5.4160808e-01 -2.1282424e-01 -1.7658000e-01
1.8100000e-02 13114 16943 -4.0985920e-02 1.6799708e-02 4.4278419e-01 -5.4160808e-01 -2.1282424e-01 -1.7756100e-01
1.8200000e-02 13114 16935 -4.1040081e-02 1.6778426e-02 4.4276634e-01 -5.4160808e-01 -2.1282424e-01 -1.7854200e-01
1.8300000e-02 13114 16892 -4.1094242e-02 1.6757143e-02 4.4274839e-01 -5.4160808e-01 -2.1282424e-01 -1.7952300e-01
1.8400000e-02 13114 16870 -4.1148403e-02 1.6735861e-02 4.4273034e-01 -5.4160808e-01 -2.1282424e-01 -1.8050400e-01
1.8500000e-02 13114 16836 -4.1202564e-02 1.6714578e-02 4.4271219e-01 -5.4160808e-01 -2.1282424e-01 -1.8148500e-01
1.8600000e-02 13114 16811 -4.1256724e-02 1.6693296e-02 4.4269394e-01 -5.4160808e-01 -2.1282424e-01 -1.8246600e-01
1.8700000e-02 13114 16775 -4.1310885e-02 1.6672014e-02 4.4267560e-01 -5.4160808e-01 -2.1282424e-01 -1.8344700e-01
1.8800000e-02 13114 16747 -4.1365046e-02 1.6650731e-02 4.4265716e-01 -5.4160808e-01 -2.1282424e-01 -1.8442800e-01
1.8900000e-02 13114 16699 -4.1419207e-02 1.6629449e-02 4.4263861e-01 -5.4160808e-01 -2.1282424e-01 -1.8540900e-01
1.9000000e-02 13114 16668 -4.1473368e-02 1.6608166e-02 4.4261998e-01 -5.4160808e-01 -2.1282424e-01 -1.8639000e-01
1.9100000e-02 13114 16642 -4.1527528e-02 1.6586884e-02 4.4260124e-01 -5.4160808e-01 -2.1282424e-01 -1.8737100e-01
