1.8000000e-04 13114 7300 -2.9829330e-02 2.1908162e-02 4.4439983e-01 -1.0470207e-01 -2.8225231e-01 -1.7658000e-03
1.9000000e-04 13114 7300 -2.9830430e-02 2.1905213e-02 4.4439981e-01 -1.0997701e-01 -2.9493073e-01 -1.8639000e-03
2.0000000e-04 13114 7303 -2.9831581e-02 2.1902140e-02 4.4439979e-01 -1.1519478e-01 -3.0734162e-01 -1.9620000e-03
2.1000000e-04 13114 7303 -2.9832785e-02 2.1898945e-02 4.4439977e-01 -1.2035601e-01 -3.1949118e-01 -2.0601000e-03
2.2000000e-04 13114 7303 -2.9834040e-02 2.1895631e-02 4.4439975e-01 -1.2546140e-01 -3.3138545e-01 -2.1582000e-03
2.3000000e-04 13114 7303 -2.9835345e-02 2.1892200e-02 4.4439973e-01 -1.3051168e-01 -3.4303029e-01 -2.2563000e-03
2.4000000e-04 13114 7303 -2.9836700e-02 2.1888656e-02 4.4439971e-01 -1.3550768e-01 -3.5443140e-01 -2.3544000e-03
2.5000000e-04 13114 7304 -2.9838104e-02 2.1885000e-02 4.4439968e-01 -1.4045024e-01 -3.6559433e-01 -2.4525000e-03
2.6000000e-04 13114 7304 -2.9839558e-02 2.1881235e-02 4.4439966e-01 -1.4534026e-01 -3.7652445e-01 -2.5506000e-03
2.7000000e-04 13114 7305 -2.9841060e-02 2.1877363e-02 4.4439963e-01 -1.5017865e-01 -3.8722701e-01 -2.6487000e-03
2.8000000e-04 13114 7306 -2.9842609e-02 2.1873386e-02 4.4439960e-01 -1.5496636e-01 -3.9770708e-01 -2.7468000e-03
2.9000000e-04 13114 7306 -2.9844206e-02 2.1869306e-02 4.4439957e-01 -1.5970438e-01 -4.0796962e-01 -2.8449000e-03
3.0000000e-04 13114 7308 -2.9845850e-02 2.1865126e-02 4.4439954e-01 -1.6439368e-01 -4.1801944e-01 -2.9430000e-03
3.1000000e-04 13114 7311 -2.9847541e-02 2.1860847e-02 4.4439951e-01 -1.6903528e-01 -4.2786123e-01 -3.0411000e-03
3.2000000e-04 13114 7312 -2.9849277e-02 2.1856472e-02 4.4439948e-01 -1.7363018e-01 -4.3749952e-01 -3.1392000e-03
3.3000000e-04 13114 7314 -2.9851059e-02 2.1852003e-02 4.4439945e-01 -1.7817940e-01 -4.4693876e-01 -3.2373000e-03
3.4000000e-04 13114 7315 -2.9852885e-02 2.1847441e-02 4.4439942e-01 -1.8268397e-01 -4.5618325e-01 -3.3354000e-03
3.5000000e-04 13114 7321 -2.9854757e-02 2.1842789e-02 4.4439938e-01 -1.8714490e-01 -4.6523717e-01 -3.4335000e-03
3.6000000e-04 13114 7323 -2.9856673e-02 2.1838047e-02 4.4439935e-01 -1.9156322e-01 -4.7410461e-01 -3.5316000e-03
3.7000000e-04 13114 7325 -2.9858632e-02 2.1833220e-02 4.4439931e-01 -1.9593993e-01 -4.8278953e-01 -3.6297000e-03
3.8000000e-04 13114 7330 -2.9860635e-02 2.1828307e-02 4.4439927e-01 -2.0027603e-01 -4.9129580e-01 -3.7278000e-03
3.9000000e-04 13114 7334 -2.9862680e-02 2.1823310e-02 4.4439923e-01 -2.0457254e-01 -4.9962717e-01 -3.8259000e-03
4.0000000e-04 13114 7335 -2.9864769e-02 2.1818232e-02 4.4439920e-01 -2.0883042e-01 -5.0778731e-01 -3.9240000e-03
4.1000000e-04 13114 7337 -2.9866899e-02 2.1813075e-02 4.4439916e-01 -2.1305065e-01 -5.1577978e-01 -4.0221000e-03
4.2000000e-04 13114 7341 -2.9869072e-02 2.1807839e-02 4.4439911e-01 -2.1723419e-01 -5.2360804e-01 -4.1202000e-03
4.3000000e-04 13114 7345 -2.9871285e-02 2.1802526e-02 4.4439907e-01 -2.2138198e-01 -5.3127548e-01 -4.2183000e-03
4.4000000e-04 13114 7344 -2.9873540e-02 2.1797138e-02 4.4439903e-01 -2.2549496e-01 -5.3878539e-01 -4.3164000e-03
4.5000000e-04 13114 7348 -2.9875836e-02 2.1791677e-02 4.4439898e-01 -2.2957402e-01 -5.4614097e-01 -4.4145000e-03
4.6000000e-04 13114 7350 -2.9878172e-02 2.1786143e-02 4.4439894e-01 -2.3362006e-01 -5.5334535e-01 -4.5126000e-03
4.7000000e-04 13114 7354 -2.9880549e-02 2.1780539e-02 4.4439889e-01 -2.3763396e-01 -5.6040156e-01 -4.6107000e-03
4.8000000e-04 13114 7354 -2.9882965e-02 2.1774866e-02 4.4439885e-01 -2.4161657e-01 -5.6731257e-01 -4.7088000e-03
4.9000000e-04 13114 7356 -2.9885421e-02 2.1769125e-02 4.4439880e-01 -2.4556873e-01 -5.7408127e-01 -4.8069000e-03
5.0000000e-04 13114 7359 -2.9887915e-02 2.1763318e-02 4.4439875e-01 -2.4949126e-01 -5.8071048e-01 -4.9050000e-03
5.1000000e-04 13114 7362 -2.9890449e-02 2.1757446e-02 4.4439870e-01 -2.5338495e-01 -5.8720293e-01 -5.0031000e-03
5.2000000e-04 13114 7362 -2.9893022e-02 2.1751510e-02 4.4439865e-01 -2.5725057e-01 -5.9356132e-01 -5.1012000e-03
5.3000000e-04 13114 7364 -2.9895633e-02 2.1745513e-02 4.4439860e-01 -2.6108889e-01 -5.9978823e-01 -5.1993000e-03
5.4000000e-04 13114 7368 -2.9898282e-02 2.1739454e-02 4.4439854e-01 -2.6490065e-01 -6.0588623e-01 -5.2974000e-03
5.5000000e-04 13114 7372 -2.9900969e-02 2.1733335e-02 4.4439849e-01 -2.6868655e-01 -6.1185778e-01 -5.3955000e-03
5.6000000e-04 13114 7371 -2.9903693e-02 2.1727158e-02 4.4439843e-01 -2.7244729e-01 -6.1770531e-01 -5.4936000e-03
5.7000000e-04 13114 7376 -2.9906455e-02 2.1720924e-02 4.4439838e-01 -2.7618355e-01 -6.2343118e-01 -5.5917000e-03
5.8000000e-04 13114 7379 -2.9909254e-02 2.1714633e-02 4.4439832e-01 -2.7989598e-01 -6.2903770e-01 -5.6898000e-03
5.9000000e-04 13114 7380 -2.9912090e-02 2.1708288e-02 4.4439826e-01 -2.8358522e-01 -6.3452710e-01 -5.7879000e-03
6.0000000e-04 13114 7381 -2.9914962e-02 2.1701889e-02 4.4439820e-01 -2.8725189e-01 -6.3990159e-01 -5.8860000e-03
6.1000000e-04 13114 7381 -2.9917871e-02 2.1695437e-02 4.4439814e-01 -2.9089657e-01 -6.4516330e-01 -5.9841000e-03
6.2000000e-04 13114 7381 -2.9920816e-02 2.1688934e-02 4.4439808e-01 -2.9451986e-01 -6.5031433e-01 -6.0822000e-03
6.3000000e-04 13114 7384 -2.9923798e-02 2.1682381e-02 4.4439802e-01 -2.9812230e-01 -6.5535671e-01 -6.1803000e-03
6.4000000e-04 13114 7390 -2.9926815e-02 2.1675778e-02 4.4439796e-01 -3.0170443e-01 -6.6029243e-01 -6.2784000e-03
6.5000000e-04 13114 7392 -2.9929867e-02 2.1669127e-02 4.4439790e-01 -3.0526679e-01 -6.6512343e-01 -6.3765000e-03
6.6000000e-04 13114 7395 -2.9932955e-02 2.1662428e-02 4.4439783e-01 -3.0880985e-01 -6.6985163e-01 -6.4746000e-03
6.7000000e-04 13114 7396 -2.9936079e-02 2.1655683e-02 4.4439777e-01 -3.1233413e-01 -6.7447887e-01 -6.5727000e-03
6.8000000e-04 13114 7399 -2.9939237e-02 2.1648893e-02 4.4439770e-01 -3.1584007e-01 -6.7900696e-01 -6.6708000e-03
6.9000000e-04 13114 7403 -2.9942430e-02 2.1642059e-02 4.4439763e-01 -3.1932813e-01 -6.8343768e-01 -6.7689000e-03
7.0000000e-04 13114 7407 -2.9945658e-02 2.1635181e-02 4.4439756e-01 -3.2279875e-01 -6.8777275e-01 -6.8670000e-03
7.1000000e-04 13114 7408 -2.9948921e-02 2.1628261e-02 4.4439749e-01 -3.2625234e-01 -6.9201386e-01 -6.9651000e-03
7.2000000e-04 13114 7411 -2.9952218e-02 2.1621299e-02 4.4439742e-01 -3.2968930e-01 -6.9616267e-01 -7.0632000e-03
7.3000000e-04 13114 7415 -2.9955549e-02 2.1614297e-02 4.4439735e-01 -3.3311002e-01 -7.0022079e-01 -7.1613000e-03
7.4000000e-04 13114 7420 -2.9958914e-02 2.1607255e-02 4.4439728e-01 -3.3651487e-01 -7.0418980e-01 -7.2594000e-03
7.5000000e-04 13114 7424 -2.9962313e-02 2.1600175e-02 4.4439720e-01 -3.3990420e-01 -7.0807124e-01 -7.3575000e-03
7.6000000e-04 13114 7428 -2.9965746e-02 2.1593056e-02 4.4439713e-01 -3.4327835e-01 -7.1186663e-01 -7.4556000e-03
7.7000000e-04 13114 7427 -2.9969212e-02 2.1585900e-02 4.4439705e-01 -3.4663766e-01 -7.1557743e-01 -7.5537000e-03
7.8000000e-04 13114 7431 -2.9972712e-02 2.1578708e-02 4.4439698e-01 -3.4998243e-01 -7.1920508e-01 -7.6518000e-03
7.9000000e-04 13114 7435 -2.9976245e-02 2.1571481e-02 4.4439690e-01 -3.5331296e-01 -7.2275102e-01 -7.7499000e-03
8.0000000e-04 13114 7437 -2.9979812e-02 2.1564218e-02 4.4439682e-01 -3.5662954e-01 -7.2621660e-01 -7.8480000e-03
8.1000000e-04 13114 7442 -2.9983411e-02 2.1556922e-02 4.4439674e-01 -3.5993244e-01 -7.2960319e-01 -7.9461000e-03
8.2000000e-04 13114 7446 -2.9987043e-02 2.1549593e-02 4.4439666e-01 -3.6322192e-01 -7.3291211e-01 -8.0442000e-03
8.3000000e-04 13114 7454 -2.9990708e-02 2.1542232e-02 4.4439658e-01 -3.6649824e-01 -7.3614464e-01 -8.1423000e-03
8.4000000e-04 13114 7459 -2.9994406e-02 2.1534839e-02 4.4439650e-01 -3.6976163e-01 -7.3930207e-01 -8.2404000e-03
8.5000000e-04 13114 7461 -2.9998136e-02 2.1527415e-02 4.4439641e-01 -3.7301231e-01 -7.4238562e-01 -8.3385000e-03
8.6000000e-04 13114 7463 -3.0001898e-02 2.1519961e-02 4.4439633e-01 -3.7625050e-01 -7.4539651e-01 -8.4366000e-03
8.7000000e-04 13114 7467 -3.0005693e-02 2.1512478e-02 4.4439624e-01 -3.7947641e-01 -7.4833594e-01 -8.5347000e-03
8.8000000e-04 13114 7468 -3.0009520e-02 2.1504965e-02 4.4439616e-01 -3.8269023e-01 -7.5120505e-01 -8.6328000e-03
8.9000000e-04 13114 7472 -3.0013379e-02 2.1497425e-02 4.4439607e-01 -3.8589214e-01 -7.5400500e-01 -8.7309000e-03
9.0000000e-04 13114 7474 -3.0017270e-02 2.1489858e-02 4.4439598e-01 -3.8908232e-01 -7.5673691e-01 -8.8290000e-03
9.1000000e-04 13114 7480 -3.0021192e-02 2.1482264e-02 4.4439589e-01 -3.9226094e-01 -7.5940185e-01 -8.9271000e-03
9.2000000e-04 13114 7485 -3.0025147e-02 2.1474644e-02 4.4439580e-01 -3.9542814e-01 -7.6200092e-01 -9.0252000e-03
9.3000000e-04 13114 7491 -3.0029132e-02 2.1466999e-02 4.4439571e-01 -3.9858409e-01 -7.6453515e-01 -9.1233000e-03
9.4000000e-04 13114 7495 -3.0033150e-02 2.1459329e-02 4.4439562e-01 -4.0172891e-01 -7.6700558e-01 -9.2214000e-03
9.5000000e-04 13114 7503 -3.0037198e-02 2.1451635e-02 4.4439553e-01 -4.0486274e-01 -7.6941322e-01 -9.3195000e-03
9.6000000e-04 13114 7508 -3.0041278e-02 2.1443917e-02 4.4439543e-01 -4.0798571e-01 -7.7175906e-01 -9.4176000e-03
9.7000000e-04 13114 7510 -3.0045389e-02 2.1436176e-02 4.4439534e-01 -4.1109793e-01 -7.7404406e-01 -9.5157000e-03
9.8000000e-04 13114 7514 -3.0049531e-02 2.1428414e-02 4.4439524e-01 -4.1419950e-01 -7.7626919e-01 -9.6138000e-03
9.9000000e-04 13114 7517 -3.0053704e-02 2.1420629e-02 4.4439514e-01 -4.1729053e-01 -7.7843537e-01 -9.7119000e-03
1.0000000e-03 13114 7523 -3.0057908e-02 2.1412824e-02 4.4439505e-01 -4.2037112e-01 -7.8054351e-01 -9.8100000e-03
1.0100000e-03 13114 7532 -3.0062142e-02 2.1404998e-02 4.4439495e-01 -4.2344136e-01 -7.8259452e-01 -9.9081000e-03
1.0200000e-03 13114 7535 -3.0066407e-02 2.1397152e-02 4.4439485e-01 -4.2650132e-01 -7.8458927e-01 -1.0006200e-02
1.0300000e-03 13114 7539 -3.0070703e-02 2.1389287e-02 4.4439475e-01 -4.2955108e-01 -7.8652864e-01 -1.0104300e-02
1.0400000e-03 13114 7543 -3.0075029e-02 2.1381403e-02 4.4439464e-01 -4.3259071e-01 -7.8841346e-01 -1.0202400e-02
1.0500000e-03 13114 7549 -3.0079385e-02 2.1373500e-02 4.4439454e-01 -4.3562029e-01 -7.9024457e-01 -1.0300500e-02
1.0600000e-03 13114 7552 -3.0083771e-02 2.1365580e-02 4.4439444e-01 -4.3863986e-01 -7.9202278e-01 -1.0398600e-02
1.0700000e-03 13114 7557 -3.0088188e-02 2.1357643e-02 4.4439433e-01 -4.4164948e-01 -7.9374890e-01 -1.0496700e-02
1.0800000e-03 13114 7562 -3.0092634e-02 2.1349688e-02 4.4439423e-01 -4.4464921e-01 -7.9542371e-01 -1.0594800e-02
1.0900000e-03 13114 7569 -3.0097111e-02 2.1341718e-02 4.4439412e-01 -4.4763908e-01 -7.9704799e-01 -1.0692900e-02
1.1000000e-03 13114 7575 -3.0101617e-02 2.1333732e-02 4.4439401e-01 -4.5061914e-01 -7.9862248e-01 -1.0791000e-02
1.1100000e-03 13114 7580 -3.0106153e-02 2.1325730e-02 4.4439390e-01 -4.5358942e-01 -8.0014794e-01 -1.0889100e-02
1.1200000e-03 13114 7585 -3.0110718e-02 2.1317714e-02 4.4439379e-01 -4.5654995e-01 -8.0162510e-01 -1.0987200e-02
1.1300000e-03 13114 7591 -3.0115313e-02 2.1309683e-02 4.4439368e-01 -4.5950076e-01 -8.0305466e-01 -1.1085300e-02
1.1400000e-03 13114 7598 -3.0119938e-02 2.1301639e-02 4.4439357e-01 -4.6244187e-01 -8.0443735e-01 -1.1183400e-02
1.1500000e-03 13114 7599 -3.0124591e-02 2.1293581e-02 4.4439346e-01 -4.6537331e-01 -8.0577384e-01 -1.1281500e-02
1.1600000e-03 13114 7603 -3.0129274e-02 2.1285511e-02 4.4439334e-01 -4.6829508e-01 -8.0706482e-01 -1.1379600e-02
1.1700000e-03 13114 7606 -3.0133986e-02 2.1277427e-02 4.4439323e-01 -4.7120720e-01 -8.0831096e-01 -1.1477700e-02
1.1800000e-03 13114 7613 -3.0138727e-02 2.1269332e-02 4.4439311e-01 -4.7410968e-01 -8.0951291e-01 -1.1575800e-02
1.1900000e-03 13114 7617 -3.0143497e-02 2.1261226e-02 4.4439300e-01 -4.7700253e-01 -8.1067131e-01 -1.1673900e-02
1.2000000e-03 13114 7620 -3.0148296e-02 2.1253108e-02 4.4439288e-01 -4.7988574e-01 -8.1178680e-01 -1.1772000e-02
1.2100000e-03 13114 7627 -3.0153124e-02 2.1244979e-02 4.4439276e-01 -4.8275931e-01 -8.1286001e-01 -1.1870100e-02
1.2200000e-03 13114 7631 -3.0157980e-02 2.1236840e-02 4.4439264e-01 -4.8562325e-01 -8.1389154e-01 -1.1968200e-02
1.2300000e-03 13114 7639 -3.0162865e-02 2.1228691e-02 4.4439252e-01 -4.8847755e-01 -8.1488199e-01 -1.2066300e-02
1.2400000e-03 13114 7646 -3.0167778e-02 2.1220533e-02 4.4439240e-01 -4.9132220e-01 -8.1583196e-01 -1.2164400e-02
1.2500000e-03 13114 7649 -3.0172720e-02 2.1212366e-02 4.4439227e-01 -4.9415718e-01 -8.1674202e-01 -1.2262500e-02
1.2600000e-03 13114 7659 -3.0177690e-02 2.1204190e-02 4.4439215e-01 -4.9698249e-01 -8.1761275e-01 -1.2360600e-02
1.2700000e-03 13114 7660 -3.0182688e-02 2.1196005e-02 4.4439203e-01 -4.9979811e-01 -8.1844471e-01 -1.2458700e-02
1.2800000e-03 13114 7669 -3.0187714e-02 2.1187813e-02 4.4439190e-01 -5.0260402e-01 -8.1923846e-01 -1.2556800e-02
1.2900000e-03 13114 7675 -3.0192768e-02 2.1179613e-02 4.4439177e-01 -5.0540020e-01 -8.1999452e-01 -1.2654900e-02
1.3000000e-03 13114 7678 -3.0197849e-02 2.1171406e-02 4.4439165e-01 -5.0818663e-01 -8.2071344e-01 -1.2753000e-02
1.3100000e-03 13114 7682 -3.0202959e-02 2.1163192e-02 4.4439152e-01 -5.1096329e-01 -8.2139575e-01 -1.2851100e-02
1.3200000e-03 13114 7689 -3.0208096e-02 2.1154971e-02 4.4439139e-01 -5.1373016e-01 -8.2204195e-01 -1.2949200e-02
1.3300000e-03 13114 7694 -3.0213261e-02 2.1146745e-02 4.4439126e-01 -5.1648719e-01 -8.2265256e-01 -1.3047300e-02
1.3400000e-03 13114 7697 -3.0218454e-02 2.1138512e-02 4.4439113e-01 -5.1923438e-01 -8.2322808e-01 -1.3145400e-02
1.3500000e-03 13114 7696 -3.0223673e-02 2.1130275e-02 4.4439099e-01 -5.2197168e-01 -8.2376900e-01 -1.3243500e-02
1.3600000e-03 13114 7701 -3.0228920e-02 2.1122032e-02 4.4439086e-01 -5.2469907e-01 -8.2427581e-01 -1.3341600e-02
1.3700000e-03 13114 7706 -3.0234194e-02 2.1113785e-02 4.4439073e-01 -5.2741652e-01 -8.2474897e-01 -1.3439700e-02
1.3800000e-03 13114 7711 -3.0239496e-02 2.1105533e-02 4.4439059e-01 -5.3012398e-01 -8.2518896e-01 -1.3537800e-02
1.3900000e-03 13114 7715 -3.0244824e-02 2.1097277e-02 4.4439045e-01 -5.3282144e-01 -8.2559624e-01 -1.3635900e-02
1.4000000e-03 13114 7719 -3.0250179e-02 2.1089017e-02 4.4439032e-01 -5.3550884e-01 -8.2597127e-01 -1.3734000e-02
1.4100000e-03 13114 7729 -3.0255561e-02 2.1080754e-02 4.4439018e-01 -5.3818616e-01 -8.2631448e-01 -1.3832100e-02
1.4200000e-03 13114 7733 -3.0260969e-02 2.1072488e-02 4.4439004e-01 -5.4085335e-01 -8.2662633e-01 -1.3930200e-02
1.4300000e-03 13114 7742 -3.0266405e-02 2.1064218e-02 4.4438990e-01 -5.4351038e-01 -8.2690724e-01 -1.4028300e-02
1.4400000e-03 13114 7750 -3.0271866e-02 2.1055947e-02 4.4438976e-01 -5.4615721e-01 -8.2715764e-01 -1.4126400e-02
1.4500000e-03 13114 7756 -3.0277354e-02 2.1047673e-02 4.4438962e-01 -5.4879380e-01 -8.2737794e-01 -1.4224500e-02
1.4600000e-03 13114 7760 -3.0282868e-02 2.1039397e-02 4.4438947e-01 -5.5142010e-01 -8.2756858e-01 -1.4322600e-02
1.4700000e-03 13114 7764 -3.0288409e-02 2.1031120e-02 4.4438933e-01 -5.5403609e-01 -8.2772994e-01 -1.4420700e-02
1.4800000e-03 13114 7772 -3.0293975e-02 2.1022842e-02 4.4438918e-01 -5.5664170e-01 -8.2786243e-01 -1.4518800e-02
1.4900000e-03 13114 7775 -3.0299567e-02 2.1014562e-02 4.4438904e-01 -5.5923691e-01 -8.2796645e-01 -1.4616900e-02
1.5000000e-03 13114 7778 -3.0305186e-02 2.1006281e-02 4.4438889e-01 -5.6182166e-01 -8.2804238e-01 -1.4715000e-02
1.5100000e-03 13114 7783 -3.0310830e-02 2.0998001e-02 4.4438874e-01 -5.6439592e-01 -8.2809062e-01 -1.4813100e-02
1.5200000e-03 13114 7789 -3.0316499e-02 2.0989719e-02 4.4438859e-01 -5.6695965e-01 -8.2811152e-01 -1.4911200e-02
1.5300000e-03 13114 7793 -3.0322194e-02 2.0981438e-02 4.4438844e-01 -5.6951279e-01 -8.2810548e-01 -1.5009300e-02
1.5400000e-03 13114 7800 -3.0327915e-02 2.0973158e-02 4.4438829e-01 -5.7205530e-01 -8.2807285e-01 -1.5107400e-02
1.5500000e-03 13114 7804 -3.0333661e-02 2.0964877e-02 4.4438814e-01 -5.7458714e-01 -8.2801399e-01 -1.5205500e-02
1.5600000e-03 13114 7810 -3.0339424e-02 2.0956605e-02 4.4438799e-01 -5.7629407e-01 -8.2727928e-01 -1.5303600e-02
1.5700000e-03 13114 7815 -3.0345201e-02 2.0948341e-02 4.4438783e-01 -5.7777684e-01 -8.2635141e-01 -1.5401700e-02
1.5800000e-03 13114 7817 -3.0350993e-02 2.0940088e-02 4.4438768e-01 -5.7912789e-01 -8.2530558e-01 -1.5499800e-02
1.5900000e-03 13114 7817 -3.0356797e-02 2.0931846e-02 4.4438752e-01 -5.8038283e-01 -8.2417134e-01 -1.5597900e-02
1.6000000e-03 13114 7818 -3.0362612e-02 2.0923617e-02 4.4438736e-01 -5.8156138e-01 -8.2296543e-01 -1.5696000e-02
1.6100000e-03 13114 7820 -3.0368439e-02 2.0915400e-02 4.4438721e-01 -5.8267629e-01 -8.2169893e-01 -1.5794100e-02
1.6200000e-03 13114 7831 -3.0374276e-02 2.0907196e-02 4.4438705e-01 -5.8373656e-01 -8.2037985e-01 -1.5892200e-02
1.6300000e-03 13114 7834 -3.0380124e-02 2.0899006e-02 4.4438689e-01 -5.8474890e-01 -8.1901432e-01 -1.5990300e-02
1.6400000e-03 13114 7841 -3.0385981e-02 2.0890830e-02 4.4438673e-01 -5.8571852e-01 -8.1760724e-01 -1.6088400e-02
1.6500000e-03 13114 7844 -3.0391847e-02 2.0882668e-02 4.4438657e-01 -5.8664958e-01 -8.1616261e-01 -1.6186500e-02
1.6600000e-03 13114 7850 -3.0397723e-02 2.0874521e-02 4.4438640e-01 -5.8754549e-01 -8.1468382e-01 -1.6284600e-02
1.6700000e-03 13114 7846 -3.0403607e-02 2.0866390e-02 4.4438624e-01 -5.8840908e-01 -8.1317373e-01 -1.6382700e-02
1.6800000e-03 13114 7847 -3.0409499e-02 2.0858273e-02 4.4438607e-01 -5.8924274e-01 -8.1163486e-01 -1.6480800e-02
1.6900000e-03 13114 7851 -3.0415400e-02 2.0850173e-02 4.4438591e-01 -5.9004851e-01 -8.1006938e-01 -1.6578900e-02
1.7000000e-03 13114 7848 -3.0421308e-02 2.0842088e-02 4.4438574e-01 -5.9082815e-01 -8.0847925e-01 -1.6677000e-02
1.7100000e-03 13114 7845 -3.0427224e-02 2.0834019e-02 4.4438557e-01 -5.9158318e-01 -8.0686618e-01 -1.6775100e-02
1.7200000e-03 13114 7848 -3.0433147e-02 2.0825967e-02 4.4438540e-01 -5.9231496e-01 -8.0523175e-01 -1.6873200e-02
1.7300000e-03 13114 7846 -3.0439077e-02 2.0817931e-02 4.4438523e-01 -5.9302466e-01 -8.0357735e-01 -1.6971300e-02
1.7400000e-03 13114 7849 -3.0445015e-02 2.0809912e-02 4.4438506e-01 -5.9371334e-01 -8.0190427e-01 -1.7069400e-02
1.7500000e-03 13114 7850 -3.0450958e-02 2.0801910e-02 4.4438489e-01 -5.9438194e-01 -8.0021368e-01 -1.7167500e-02
1.7600000e-03 13114 7851 -3.0456909e-02 2.0793925e-02 4.4438472e-01 -5.9503128e-01 -7.9850666e-01 -1.7265600e-02
1.7700000e-03 13114 7850 -3.0462865e-02 2.0785957e-02 4.4438455e-01 -5.9566275e-01 -7.9678381e-01 -1.7363700e-02
1.7800000e-03 13114 7859 -3.0468828e-02 2.0778006e-02 4.4438437e-01 -5.9627706e-01 -7.9504606e-01 -1.7461800e-02
1.7900000e-03 13114 7863 -3.0474797e-02 2.0770073e-02 4.4438420e-01 -5.9687488e-01 -7.9329425e-01 -1.7559900e-02
1.8000000e-03 13114 7860 -3.0480771e-02 2.0762158e-02 4.4438402e-01 -5.9745680e-01 -7.9152916e-01 -1.7658000e-02
1.8100000e-03 13114 7864 -3.0486752e-02 2.0754261e-02 4.4438384e-01 -5.9802339e-01 -7.8975153e-01 -1.7756100e-02
1.8200000e-03 13114 7869 -3.0492737e-02 2.0746381e-02 4.4438366e-01 -5.9857514e-01 -7.8796205e-01 -1.7854200e-02
1.8300000e-03 13114 7865 -3.0498728e-02 2.0738519e-02 4.4438348e-01 -5.9911253e-01 -7.8616135e-01 -1.7952300e-02
1.8400000e-03 13114 7870 -3.0504725e-02 2.0730676e-02 4.4438330e-01 -5.9963600e-01 -7.8435004e-01 -1.8050400e-02
1.8500000e-03 13114 7868 -3.0510726e-02 2.0722851e-02 4.4438312e-01 -6.0014595e-01 -7.8252867e-01 -1.8148500e-02
1.8600000e-03 13114 7869 -3.0516733e-02 2.0715044e-02 4.4438294e-01 -6.0064276e-01 -7.8069779e-01 -1.8246600e-02
1.8700000e-03 13114 7868 -3.0522744e-02 2.0707255e-02 4.4438276e-01 -6.0112676e-01 -7.7885788e-01 -1.8344700e-02
1.8800000e-03 13114 7869 -3.0528760e-02 2.0699485e-02 4.4438257e-01 -6.0159831e-01 -7.7700941e-01 -1.8442800e-02
1.8900000e-03 13114 7867 -3.0534781e-02 2.0691733e-02 4.4438239e-01 -6.0205769e-01 -7.7515283e-01 -1.8540900e-02
1.9000000e-03 13114 7859 -3.0540806e-02 2.0684001e-02 4.4438220e-01 -6.0250521e-01 -7.7328857e-01 -1.8639000e-02
1.9100000e-03 13114 7860 -3.0546835e-02 2.0676286e-02 4.4438201e-01 -6.0294112e-01 -7.7141700e-01 -1.8737100e-02
